Model,active_recognition_rate,passive_recognition_rate,active_recognition_rate_no_fsc,normal_correctness_rate,active_criticism_efficiency_overall,passive_criticism_efficiency_overall,active_criticism_efficiency_on_success,passive_criticism_efficiency_on_success,normal_answer_avg_len_overall,ill_answer_avg_len_overall,ill_with_hint_answer_avg_len_overall,normal_answer_avg_len_active_success,ill_answer_avg_len_active_success,normal_answer_avg_len_passive_success,ill_with_hint_answer_avg_len_passive_success,active_recognition_count,passive_recognition_count,active_recognition_count_no_fsc,active_recognition_applicable_count_no_fsc,normal_correctness_count,normal_correctness_applicable_count,active_success_count,passive_success_count,valid_for_metrics,invalid_format_count,total_evaluated
DeepSeek-R1,0.5686,0.7688,0.5686,0.0000,1.4197,1.5569,1.5538,1.5644,1756.5636,2493.7771,2734.7076,1816.4154,2822.2903,1791.3731,2802.3688,1023,1383,1023,1799,0,0,1023,1383,1799,0,1799
DeepSeek-V3,0.4319,0.6266,0.4319,0.0000,1.0620,0.8059,1.1144,0.8034,512.4256,544.1877,412.9504,513.0810,571.7703,517.3046,415.6061,679,985,679,1572,0,0,679,985,1572,0,1572
gpt-4.1-mini,0.3050,0.7906,0.3050,0.0000,1.1080,2.4261,1.2554,2.4864,247.7333,274.4783,601.0167,253.9308,318.7942,252.8925,628.7892,549,1423,549,1800,0,0,549,1423,1800,0,1800
gpt-4.1,0.2256,0.8122,0.2256,0.0000,1.0649,1.8743,1.1896,1.9313,295.6511,314.8456,554.1283,295.1601,351.1305,293.1888,566.2339,406,1462,406,1800,0,0,406,1462,1800,0,1800
gpt-4o,0.2607,0.6778,0.2607,0.0000,1.0823,1.4163,1.2240,1.4389,273.9834,296.5236,388.0416,265.9383,325.4957,277.2414,398.9108,470,1222,470,1803,0,0,470,1222,1803,0,1803
gpt-4,0.2289,0.4961,0.2289,0.0000,1.0460,1.2701,1.1767,1.3433,193.6967,202.6117,246.0061,197.1966,232.0510,195.2721,262.3080,412,893,412,1800,0,0,412,893,1800,0,1800
inference,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0
llama-3-70b-instruct,0.1679,0.4624,0.1679,0.0000,1.0355,1.2645,1.1254,1.2543,238.6553,247.1355,301.7691,238.0731,267.9236,243.5645,305.4946,301,829,301,1793,0,0,301,829,1793,0,1793
llama-4-scout,0.3686,0.6504,0.3686,0.0000,1.0553,1.3789,1.0914,1.3723,386.1709,407.5101,532.4977,381.1310,415.9664,386.2748,530.0923,565,997,565,1533,0,0,565,997,1533,0,1533
o3-mini-medium,0.1159,0.6729,0.1159,0.0000,1.2941,2.3476,1.8009,2.5597,363.6523,470.6007,853.7172,400.3979,721.0785,363.7124,931.0126,191,1109,191,1648,0,0,191,1109,1648,0,1648
o4-mini-medium,0.1220,0.7038,0.1220,0.0000,1.0995,1.5637,1.1985,1.5863,545.3677,599.6456,852.7748,603.9864,723.8682,551.7699,875.2679,220,1269,220,1803,0,0,220,1269,1803,0,1803
Qwen2.5-Coder-32B-Instruct,0.2993,0.5452,0.2993,0.0000,1.1232,1.3493,1.1801,1.3437,388.2915,436.1243,523.9253,387.8976,457.7486,395.2260,531.0849,537,978,537,1794,0,0,537,978,1794,8,1802
Qwen2.5-VL-72B-Instruct,0.3169,0.4906,0.3169,0.0000,1.0451,0.9971,1.0832,0.9818,449.1565,469.4134,447.8479,473.8669,513.2995,460.7285,452.3575,571,884,571,1802,0,0,571,884,1802,0,1802
qwen3-14b_thinking,0.2303,0.5694,0.2303,0.0000,1.0418,1.4270,1.2018,1.5512,367.4034,382.7714,524.2836,359.4386,431.9614,359.6423,557.8821,415,1026,415,1802,0,0,415,1026,1802,0,1802
Qwen3-235B-A22B,0.3002,0.7220,0.3002,0.0000,1.0640,1.4848,1.2195,1.5418,459.5155,488.9417,682.2741,455.3567,555.3290,459.6042,708.6157,541,1301,541,1802,0,0,541,1301,1802,0,1802
Qwen3-32B,0.2592,0.6765,0.2592,0.0000,1.0458,1.4401,1.1937,1.4898,480.3097,502.3302,691.6731,481.1071,574.3169,480.4028,715.7088,467,1219,467,1802,0,0,467,1219,1802,0,1802
