Model,Importance_Score - hard,Importance_Score - normal,Unperturbed_query - medium
DeepSeek-R1,383,287,353
DeepSeek-V3,154,273,252
gpt-4.1-mini,191,165,193
gpt-4.1,131,102,173
gpt-4o,124,172,174
gpt-4,114,190,108
inference,N/A,N/A,N/A
llama-3-70b-instruct,63,141,97
llama-4-scout,126,244,195
o3-mini-medium,28,78,85
o4-mini-medium,73,98,49
Qwen2.5-Coder-32B-Instruct,202,184,151
Qwen2.5-VL-72B-Instruct,176,244,151
qwen3-14b_thinking,111,174,130
Qwen3-235B-A22B,145,214,182
Qwen3-32B,140,171,156
